time,total,car,truck,multi_trailer,PM1_PA1_far,PM2.5_PA1_far,PM10_PA1_far,PM1_PA2_near,PM2.5_PA2_near,PM10_PA2_near,PM1_PA3_near,PM2.5_PA3_near,PM10_PA3_near,truckpercent,temp_f,humidity,pressure,speed,gap
3/13/2020 11:30,368,187,157,24,16.41571429,21.82714286,23.18,17.31,23.04625,24.44875,16.88571429,21.94142857,22.97142857,49.18478261,72,54,1006.844286,31.12228261,4.652173913
3/13/2020 11:45,382,203,147,32,16.32,21.84,23.235,17.18714286,23.13,24.31142857,17.26125,22.63125,23.6475,46.85863874,72.125,53.5,1007.125,30.27486911,4.761780105
3/13/2020 12:00,368,177,163,28,16.01142857,21.45,22.41285714,17.21375,23.07375,24.0975,16.87285714,22.1,23.25285714,51.90217391,72,53.85714286,1007.325714,29.58152174,4.875
3/13/2020 12:15,343,192,128,23,15.50875,21.14875,22.33125,16.72714286,22.48,23.83857143,16.0275,21.52875,22.57125,44.02332362,71.875,53.25,1007.21625,30.16618076,5.119533528
3/13/2020 12:30,221,112,93,16,14.97428571,20.20571429,21.65,15.655,20.835,22.11625,15.58428571,20.39857143,21.29714286,49.32126697,72,53,1007.435714,27.60633484,8.14479638
3/13/2020 12:45,353,164,153,36,13.815,18.4925,19.5375,14.81857143,20.15714286,21.22428571,14.3925,19.36375,20.10375,53.54107649,72.375,53,1007.51875,27.90368272,5.099150142
3/13/2020 13:00,366,219,128,19,13.57142857,18.12571429,19.04142857,14.675,19.69375,20.885,14.34714286,18.78,19.74,40.16393443,73,52.42857143,1007.45,31.07650273,4.890710383
3/13/2020 13:15,353,198,134,21,12.72375,16.88625,17.91125,13.50428571,18.14571429,19.10142857,13.3825,17.48125,18.335,43.90934844,73,52.125,1007.465,31.25495751,4.988668555
3/13/2020 13:30,336,171,146,19,12.42142857,16.81857143,17.84285714,13.425,18.195,19.18875,13.18428571,17.42714286,18.37285714,49.10714286,73,52,1007.537143,30.82142857,5.270833333
3/13/2020 13:45,355,209,138,8,12.2125,16.17125,16.97375,12.46571429,16.9,17.73571429,12.24375,16.2375,17.055,41.12676056,73.5,52,1007.53875,32.44788732,5.033802817
3/13/2020 14:00,357,189,143,25,11.45714286,15.49428571,16.71857143,12.23,16.27375,17.0525,11.67571429,15.14285714,16.26428571,47.05882353,74.71428571,50.57142857,1007.652857,29.90196078,5.06162465
3/13/2020 14:15,339,180,139,20,10.10375,13.37625,14.215,10.98,14.6175,15.43375,11.12,14.28875,14.84625,46.90265487,75,50.125,1007.65125,30.6460177,4.98820059
3/13/2020 14:30,398,227,157,14,9.632857143,13.01142857,13.95285714,10.22142857,13.69428571,14.45428571,10.44857143,13.43,14.14428571,42.96482412,76.42857143,49,1008.018571,32.66080402,4.635678392
3/13/2020 14:45,336,181,133,22,9.3475,12.15,13.4625,9.5475,12.88375,13.38125,9.7275,12.64125,13.135,46.13095238,77.125,48,1008.03375,30.66369048,5.208333333
3/13/2020 15:00,393,221,150,22,8.807142857,11.75571429,12.77285714,9.425714286,12.35142857,13.12857143,9.574285714,12.52428571,13.49571429,43.76590331,78.42857143,46.71428571,1008.157143,32.04834606,4.613231552
3/16/2020 13:45,353,207,131,15,9.1825,12.20375,13.00625,10.325,13.37875,14.15125,9.947142857,12.88142857,13.30571429,41.35977337,58.5,49.75,1020.1075,31.61189802,5.184135977
3/16/2020 14:00,305,183,114,8,9.198571429,11.88428571,12.48142857,10.43857143,13.65142857,14.37571429,10.29,12.9825,13.585,40,59.14285714,48.57142857,1019.894286,32.43278689,5.672131148
3/16/2020 14:15,310,187,111,12,8.91375,11.9625,12.6225,9.87625,12.845,13.7375,9.771428571,12.64285714,13.29,39.67741935,58.625,48.625,1019.95,32.3516129,5.770967742
3/16/2020 14:30,324,197,112,15,9.698571429,12.53714286,13.21285714,10.20285714,13.37142857,14.10714286,10.225,13.34875,13.90625,39.19753086,59.42857143,48.42857143,1019.93,32.9537037,5.537037037
3/16/2020 14:45,335,186,136,13,9.58875,12.59875,13.525,10.53375,13.74625,14.4475,10.39714286,13.41428571,14.15,44.47761194,59.75,47.75,1019.76625,31.87761194,5.343283582
3/16/2020 15:00,344,199,131,14,10.27571429,13.22571429,13.93285714,11.05285714,14.59571429,15.49285714,10.85375,13.9075,14.61875,42.15116279,59.71428571,47.85714286,1020.112857,32.86046512,5.209302326
3/16/2020 15:15,401,213,171,17,10.2475,13.3975,13.9975,10.88375,14.20125,14.99125,10.86142857,13.85142857,14.67,46.88279302,60,48.25,1020.1275,32.40897756,4.496259352
3/16/2020 15:30,373,207,148,18,10.07571429,13.28571429,13.91714286,11.37,15.00125,15.55125,11.115,14.02125,14.6025,44.50402145,60.57142857,47.85714286,1020.418571,32.49865952,4.721179625
3/16/2020 15:45,369,210,138,21,9.82125,12.9,13.53,11.04571429,14.56285714,15.37142857,10.805,13.55875,14.255,43.08943089,60.625,47.5,1020.21625,33.3604336,4.737127371
3/16/2020 16:00,371,185,164,22,9.82375,12.6125,13.15625,10.79125,13.77375,14.39875,10.55142857,13.66,14.28142857,50.13477089,61.75,46.375,1020.00625,33.46091644,4.916442049
3/16/2020 16:15,395,189,175,31,10.06142857,12.89857143,13.6,11.22857143,14.52142857,15.39571429,10.88375,13.785,14.415,52.15189873,61.28571429,46.42857143,1019.99,30.95443038,4.250632911
3/16/2020 16:30,301,188,103,10,10.35625,13.515,13.98625,11.00625,14.29375,14.91875,11.55714286,14.77428571,15.45571429,37.54152824,61.625,46.75,1019.965,33.36212625,5.561461794
3/16/2020 16:45,303,186,106,11,10.25428571,13.20285714,13.68,11.01571429,14.15857143,14.81857143,11.13125,14.0925,14.75,38.61386139,62,45.85714286,1019.861429,34.10891089,5.762376238
3/16/2020 17:00,315,194,114,7,10.44875,13.32125,13.8125,11.035,14.54625,15.215,11.04142857,14.04142857,14.69571429,38.41269841,62.25,45.625,1019.76625,34.7968254,5.80952381
3/16/2020 17:15,294,172,111,11,10.86714286,13.99428571,14.54857143,11.96571429,15.46571429,16.00285714,11.6925,14.88375,15.51125,41.49659864,62.28571429,45.57142857,1019.738571,33.27891156,6.071428571
3/16/2020 17:30,240,137,97,6,10.0475,13.11375,13.42625,11.06125,14.43375,15.1725,10.95571429,13.96714286,14.52857143,42.91666667,63.625,45.25,1019.2925,34.56666667,7.545833333
3/16/2020 17:45,221,144,68,9,10.37,13.41,13.78142857,11.39714286,14.94428571,15.58428571,11.42375,14.44375,15.05125,34.84162896,64.42857143,43.42857143,1019.04,34.22171946,8.14479638
3/16/2020 18:00,196,141,51,4,10.54375,13.615,14.225,11.2425,14.33625,14.96625,11.22857143,14.43142857,14.92857143,28.06122449,64.5,43.125,1018.78375,35.07142857,9.142857143
3/16/2020 18:15,163,128,33,2,11.25285714,14.47428571,14.97714286,11.97714286,15.78285714,16.48,11.95,15.0775,15.72625,21.47239264,63.42857143,44.42857143,1018.524286,35.34969325,10.92638037
3/16/2020 18:30,188,140,47,1,10.8375,13.86,14.4075,12.07875,15.49125,16.39875,11.68857143,14.70571429,15.24285714,25.53191489,64.25,44.125,1018.12375,35.23404255,9.734042553
3/16/2020 18:45,136,103,31,2,10.92714286,14.01,14.55285714,11.98714286,15.62,16.23285714,11.8625,15.095,15.77375,24.26470588,65.42857143,42.57142857,1017.641429,35.04411765,12.96323529
3/16/2020 19:00,139,94,44,1,10.305,13.32875,13.82875,11.79125,15.16375,15.96625,11.47,14.50857143,15.17714286,32.37410072,65.875,42,1017.39625,34.44604317,13.26618705
3/16/2020 19:15,120,81,36,3,9.77,12.71428571,13.07428571,10.88571429,13.84285714,14.38857143,10.96625,13.705,14.15625,32.5,65.85714286,41.85714286,1017.068571,33.78333333,14.76666667
3/16/2020 19:30,113,79,32,2,9.25625,11.8325,12.09875,10.02375,12.99625,13.81875,10.20428571,12.82142857,13.53428571,30.08849558,65.75,42.25,1016.955,34.73451327,15.84070796
3/16/2020 19:45,93,77,16,0,9.441428571,11.97571429,12.55857143,9.845714286,12.9,13.48857143,10.065,12.53125,12.94625,17.20430108,63.42857143,45.28571429,1016.865714,35.09677419,19.60215054
3/16/2020 20:00,103,77,22,4,9.11125,11.87875,12.35375,9.74375,12.60625,13.24625,10.15285714,12.78428571,13.37428571,25.24271845,64.875,45,1016.51,30.29126214,16.83495146
3/16/2020 20:15,92,69,21,2,8.911428571,11.63,12.08142857,9.855714286,12.80142857,13.23857143,10.50625,13.15875,13.71375,25,65,43.71428571,1016.518571,36.16304348,20.27173913
3/16/2020 20:30,76,58,15,3,8.88625,11.57375,11.91375,10.07625,13.1575,13.9475,10.26571429,12.79428571,13.26428571,23.68421053,65.25,44,1016.61,34.81578947,23.76315789
3/16/2020 20:45,68,58,9,1,8.665714286,10.97285714,11.42428571,9.081428571,11.55,12.21142857,9.3975,11.6525,11.95,14.70588235,64.57142857,44.42857143,1016.625714,36.52941176,25.80882353
3/16/2020 21:00,80,64,16,0,8.195,10.55875,11.1125,9.165,11.46125,12.245,9.4925,11.80625,12.3125,20,63.5,46.375,1016.62125,35.8375,23.05
3/16/2020 21:15,73,59,14,0,8.437142857,10.87,11.42142857,9.1,11.87125,12.4075,9.2,11.67857143,12.13285714,19.17808219,64.14285714,46.42857143,1016.52,35.05479452,24.60273973
3/16/2020 21:30,52,44,8,0,8.1075,10.31375,10.72375,8.775714286,11.02142857,11.57,8.91375,11.18,11.68375,15.38461538,64.25,46.375,1016.56375,35.71153846,34.76923077
3/16/2020 21:45,48,39,8,1,7.95,10.09375,10.43375,8.81,11.2675,11.7875,8.53,10.58857143,10.89714286,18.75,63.625,46.75,1016.32,34.375,35.47916667
3/16/2020 22:00,47,39,8,0,8.637142857,11.15571429,11.58571429,9.324285714,11.90428571,12.69857143,9.18125,11.36,11.87,17.0212766,64.57142857,46.71428571,1016.501429,35.31914894,36.57446809
3/16/2020 22:15,48,44,4,0,9.1425,11.71875,12.0725,9.61125,12.33875,12.88375,9.8,12.43571429,12.92142857,8.333333333,63.75,47.25,1016.4475,35.75,36.54166667
3/16/2020 22:30,42,32,9,1,9.115714286,11.87428571,12.34285714,10.08571429,12.98,13.73142857,9.8925,12.37875,12.81625,23.80952381,63.85714286,47.14285714,1016.468571,33.19047619,46.0952381
3/16/2020 22:45,45,33,11,1,8.82625,11.38375,11.90375,9.16625,11.76625,12.38625,9.292857143,11.62571429,12.15857143,26.66666667,64.125,47.125,1016.47625,36.66666667,36.75555556
3/16/2020 23:00,26,23,3,0,9.12,11.64428571,12.07571429,10.02714286,13.29714286,13.95142857,9.72375,12.4625,13,11.53846154,65,46.85714286,1016.575714,34.92307692,69.76923077
3/16/2020 23:15,19,14,5,0,9.05875,11.43875,11.845,9.67375,12.2825,12.86625,9.325714286,11.55428571,11.89428571,26.31578947,64.625,46.875,1016.695,34.05263158,91
3/16/2020 23:30,19,14,5,0,8.9,11.15,11.75857143,9.618571429,12.44285714,13,9.72125,12.16,12.75625,26.31578947,64.42857143,47.14285714,1016.932857,36.26315789,92.10526316
3/16/2020 23:45,21,18,3,0,9.115,11.37,11.8075,9.76375,12.63625,13.22625,9.72,12.24142857,12.9,14.28571429,64,47.875,1016.8525,35.0952381,90.66666667
3/17/2020 0:00,25,18,7,0,9.91,12.72,13.18428571,10.68285714,13.88,14.34857143,10.4825,13.30625,13.97125,28,64,47.28571429,1016.865714,32.96,77.12
3/17/2020 0:15,20,18,2,0,9.25875,11.89375,12.27375,9.875,12.5025,12.85125,9.991428571,12.45571429,13.15857143,10,64,47.875,1016.695,36.6,83.6
3/17/2020 0:30,11,9,2,0,9.177142857,11.52571429,12.03714286,9.83,12.48,13.15,9.9375,12.355,12.8475,18.18181818,64,48,1016.83,32.36363636,121.9090909
3/17/2020 0:45,13,13,0,0,8.54,10.97375,11.50625,9.40125,11.985,12.3825,9.544285714,11.81714286,12.34,0,63.75,48,1016.7925,38.92307692,98.38461538
3/17/2020 1:00,9,9,0,0,8.162857143,10.36571429,10.77428571,9.051428571,11.61142857,12.42,8.86,11.00875,11.47125,0,63.71428571,48.42857143,1017.007143,34.55555556,168.3333333
3/17/2020 1:15,11,6,5,0,8.35375,10.59,10.9825,8.93875,11.5475,11.89125,9.522857143,11.66285714,11.94,45.45454545,63.75,48.125,1017.0325,36.90909091,115.9090909
3/17/2020 1:30,15,13,2,0,8.262857143,10.51857143,10.95571429,8.897142857,11.52714286,11.79571429,8.7,10.76125,11.2575,13.33333333,63.57142857,48,1017.11,37.8,128
3/17/2020 1:45,12,11,1,0,8.30875,10.4775,10.84,8.53625,10.80875,11.2175,8.987142857,11.17571429,11.71,8.333333333,63.75,48,1017.1625,33.41666667,128.75
3/17/2020 2:00,7,6,1,0,8.461428571,10.90285714,11.13428571,9.11,11.69714286,12.22142857,8.9075,11.205,11.8475,14.28571429,63.28571429,48.42857143,1017.271429,39.28571429,130.5714286
3/17/2020 2:15,10,9,1,0,10.81125,14.225,14.86875,11.92,15.73125,16.2375,11.86,15.2025,15.99375,10,63.875,47.625,1017.1125,34.1,187.4
3/17/2020 2:30,12,11,1,0,12.13428571,16.27428571,17.18571429,12.55428571,16.51,17.30714286,12.54142857,16.11571429,16.82714286,8.333333333,63.42857143,48,1016.957143,35.16666667,128.1666667
3/17/2020 2:45,9,7,2,0,10.9975,14.6825,15.25,12.30875,16.03125,16.91,12.46375,15.8275,16.6975,22.22222222,63.625,48,1016.835,38.44444444,150.2222222
3/17/2020 3:00,17,11,6,0,16.60714286,22.95,24.2,18.48571429,24.56857143,25.64571429,19.16571429,25.27571429,26.76142857,35.29411765,62.85714286,48.85714286,1017.008571,35.94117647,91.11764706
3/17/2020 3:15,24,21,3,0,27.6075,39.9975,41.88875,29.80375,40.6425,43.23,28.72375,39.55875,41.99625,12.5,63,49,1017.0275,34.04166667,74.16666667
3/17/2020 3:30,24,19,5,0,34.41428571,50.11857143,53.03714286,37.89875,52.3275,55.9075,36.46428571,50.68142857,53.33428571,20.83333333,62.57142857,49.71428571,1016.904286,38.16666667,72.04166667
3/17/2020 3:45,25,18,7,0,39.77625,58.35875,61.555,43.21428571,59.21142857,63.15714286,42.20625,57.78,61.19625,28,63.75,48.375,1016.5375,35.76,67.16
3/17/2020 4:00,23,19,4,0,38.48875,56.6275,59.73,41.6675,57.62875,61.98,40.54428571,55.45142857,58.27857143,17.39130435,63.75,48,1016.3,38,78.95652174
3/17/2020 4:15,48,39,9,0,36.60285714,53.36,56.71285714,39.47285714,54.79142857,58.43714286,38.5375,52.9825,56.00875,18.75,63.71428571,48.42857143,1016.05,36.89583333,37.97916667
3/17/2020 4:30,65,52,12,1,32.9825,48.215,50.9575,36.085,49.6975,52.525,34.40571429,46.87428571,49.83571429,20,63.625,48,1016.24,35.43076923,27.47692308
3/17/2020 4:45,69,49,20,0,31.94571429,46.31285714,49.05285714,34.70142857,47.57857143,50.66714286,33.89625,46.07125,48.64,28.98550725,63,48.71428571,1015.995714,36.62318841,25.91304348
3/17/2020 5:00,66,49,17,0,30.68125,44.47875,47.30375,33.35875,45.3475,48.52375,32.58285714,44.26857143,46.61428571,25.75757576,63,49,1015.65,37.04545455,28
3/17/2020 5:15,71,54,17,0,28.31714286,40.16714286,42.16428571,29.90428571,40.78428571,43.74,29.395,39.68125,41.94625,23.94366197,63.14285714,49.28571429,1015.617143,36.29577465,24.70422535
3/17/2020 5:30,154,120,32,2,25.13,35.38,37.55375,27.04875,36.51,38.82625,26.09571429,34.96142857,37.10571429,22.07792208,63.375,49.375,1015.57375,36.53246753,11.73376623
3/17/2020 5:45,187,135,51,1,23.91714286,33.10857143,34.59142857,25.64714286,34.91857143,37.18428571,24.635,33.19375,35.33125,27.80748663,63,49.14285714,1015.585714,36.7540107,9.497326203
3/17/2020 6:00,178,115,60,3,24.585,34.8975,36.23125,27.03875,36.34,38.9675,26.24714286,34.67142857,36.70571429,35.39325843,63.125,49,1015.3075,37.73595506,9.988764045
3/17/2020 6:15,266,171,87,8,24.45857143,34.06428571,36.02857143,26.8,36.52142857,38.82714286,26.06625,34.75625,36.4725,35.71428571,63.14285714,49.57142857,1015.311429,35.78571429,6.710526316
3/17/2020 6:30,283,163,113,7,25.46125,35.51,37.185,28.2775,38.1675,40.44,27.40714286,36.39571429,38.18142857,42.40282686,63.375,49,1015.42125,34.87985866,6.265017668
3/17/2020 6:45,324,201,112,11,26.71714286,38.19285714,39.73714286,30.3,40.67,43.06714286,29.48875,39.5175,41.24875,37.96296296,63.85714286,48.85714286,1015.228571,34.7345679,5.632716049
3/17/2020 7:00,300,180,108,12,33.03125,46.78125,48.7625,35.80375,48.95375,51.7275,34.25428571,46.26285714,48.42857143,40,63,49.25,1014.8125,34.57666667,5.903333333
3/17/2020 7:15,338,206,117,15,36.57,51.81285714,54.36857143,39.49,53.74,56.73142857,38.69625,52.265,54.76625,39.05325444,63,49.85714286,1014.66,33.35207101,5.177514793
3/17/2020 7:30,337,209,118,10,38.415,54.22875,56.6525,40.8725,56.225,59.255,39.80714286,53.74857143,56.23714286,37.98219585,63,49.375,1014.41625,33.73293769,5.234421365
3/17/2020 7:45,322,183,126,13,41.94428571,59.57,62.11142857,45.26857143,61.32142857,65.27714286,44.6475,59.47,62.11125,43.16770186,63,49.71428571,1014.274286,32.49068323,5.577639752
3/17/2020 8:00,255,144,101,10,43.99875,62.8125,65.39625,47.29375,64.63375,68.24625,46.58,62.7975,65.66375,43.52941176,63,49.25,1013.95,32.85098039,7
3/17/2020 8:15,265,175,84,6,44.59571429,63.17428571,66.03857143,47.74285714,65.47,69.75714286,46.94857143,63.63285714,67.2,33.96226415,63,48.85714286,1014.2,33.38490566,6.709433962
3/17/2020 8:30,256,164,87,5,43.40625,62.2075,64.72125,47.39,65.06625,68.98875,45.69875,61.69625,64.62,35.9375,63.25,49,1013.90875,33.59375,7.06640625
3/17/2020 8:45,283,194,81,8,43.91142857,62.56,65.41714286,47.495,64.855,68.27,45.16142857,61.52285714,64.33571429,31.44876325,63.42857143,48.42857143,1013.642857,34.42756184,6.141342756
3/17/2020 9:00,285,202,79,4,44.33,63.27125,66.14875,47.80428571,65.22857143,69.30428571,46.2825,62.99875,66.2875,29.12280702,63.25,49,1013.58,33.84210526,6.164912281
3/17/2020 9:15,232,175,55,2,43.99714286,62.90142857,65.83,46.905,64.20375,67.73,45.33,61.65714286,64.75142857,24.56896552,63.42857143,48.57142857,1013.668571,33.34913793,7.818965517
3/17/2020 9:30,259,185,69,5,44.93375,64.31125,67.15875,47.02142857,64.52428571,68.45571429,46.96625,63.2725,66.03125,28.57142857,61.625,51.25,1013.86625,32.98455598,6.94980695
3/17/2020 9:45,269,193,69,7,40.69428571,58.42857143,61.25,43.0175,58.62625,62.14125,41.84,56.55285714,59.23857143,28.2527881,61.14285714,53.71428571,1013.97,34.10408922,6.646840149
3/17/2020 10:00,277,189,86,2,38.97375,55.64,58.50625,41.52571429,56.48857143,59.36857143,40.56625,54.55,57.39625,31.76895307,62.625,53,1013.93375,33.85920578,6.530685921
3/17/2020 10:15,308,182,117,9,39.2825,56.19,58.99375,42.08125,57.24875,60.44,40.2,54.49,56.98571429,40.90909091,62.5,52.5,1014.02125,32.92207792,5.785714286
3/17/2020 10:30,299,189,101,9,40.16285714,57.01571429,60.02714286,43.70285714,60.08142857,63.21571429,42.00375,57.19,60.11375,36.78929766,62.85714286,52.14285714,1013.927143,34.23076923,6.093645485
3/17/2020 10:45,285,174,95,16,43.87375,62.2875,65.255,45.64875,62.74625,66.46375,45.33857143,61.22,64.37,38.94736842,61.5,55.625,1014.20375,33.93684211,6.059649123
3/17/2020 11:00,321,203,111,7,49.15714286,71.45571429,74.91,51.24285714,71.06857143,75.54857143,50.8675,69.43375,72.8625,36.76012461,59.57142857,61,1014.515714,34.87850467,5.660436137
3/17/2020 11:15,357,222,126,9,40.4275,57.605,60.2375,42.57125,58.57875,62.26625,42.05571429,56.87857143,59.78142857,37.81512605,58.5,64.25,1014.56,33.08683473,5.06442577
3/17/2020 11:30,342,201,131,10,35.09857143,49.82142857,52.32,37.47857143,51.15142857,54.46142857,37.2575,49.75625,52.0025,41.22807018,58.14285714,67.57142857,1014.447143,33.60818713,5.251461988
3/17/2020 11:45,308,188,106,14,35.1325,49.8375,52.38625,39.08875,53.78375,56.9,37.78142857,51.15142857,53.20142857,38.96103896,59.875,65.25,1014.30375,33.52272727,5.74025974
3/17/2020 12:00,351,209,134,8,36.31,51.84285714,54.80285714,40.56428571,55.96857143,59.44857143,39.145,53.4775,56,40.45584046,60.57142857,63.14285714,1014.267143,33.57549858,5.042735043
3/17/2020 12:15,321,196,110,15,38.75,55.295,58.2725,41.30875,57.355,60.95875,41.07142857,55.91142857,59.09571429,38.94080997,60,63.75,1014.78875,32.85358255,5.579439252
3/17/2020 12:30,327,189,123,15,36.36428571,51.63142857,54.15,40.21285714,54.85857143,58.25571429,38.515,52.6,55.2475,42.20183486,60.42857143,64,1014.415714,32.51376147,5.330275229
3/17/2020 12:45,309,183,107,19,35.26875,50.225,52.745,38.52625,53.0925,56.11625,37.66714286,51.33571429,53.80285714,40.77669903,60.875,63.375,1014.8075,31.74433657,5.922330097
3/17/2020 13:00,306,189,108,9,34.41428571,49.27714286,52.06857143,35.98285714,49.76857143,52.70714286,35.88,48.97375,51.38,38.23529412,58.42857143,66.14285714,1015.164286,34.0620915,5.885620915
3/17/2020 13:15,282,175,101,6,33.58,48.10375,51.05125,36.01125,50.0775,53.0525,34.92285714,48.02857143,50.55285714,37.94326241,59,68.25,1015.15375,31.53546099,5.968085106
3/17/2020 13:30,309,206,97,6,32.39571429,46.56428571,49.44142857,34.94714286,48.40571429,51.78,33.62,46.6225,48.9225,33.33333333,60,66.57142857,1014.961429,32.5987055,5.935275081
3/17/2020 13:45,296,203,85,8,31.97,46.2025,49.00375,35.32375,48.55125,51.1475,33.7775,46.51875,48.8275,31.41891892,60.125,66,1014.81375,33.43918919,5.922297297
3/17/2020 14:00,301,188,104,9,32.59428571,46.68571429,49.38857143,35.32714286,48.96428571,51.88714286,34.56285714,47.03,49.46571429,37.54152824,60.71428571,65.57142857,1014.96,33.25913621,5.857142857
